date,maturity,value
2001-05-31,3.0833333333333335,0.022079115801171046
2001-05-31,3.1666666666666665,0.022175240074197772
2001-05-31,3.25,0.022267647726807047
2001-05-31,3.3333333333333335,0.022356569064398746
2001-05-31,3.4166666666666665,0.022442212215402796
2001-05-31,3.5,0.022524765770091132
2001-05-31,3.5833333333333335,0.022604400926918556
2001-05-31,3.6666666666666665,0.0226812730579478
2001-05-31,3.75,0.022755523320608876
2001-05-31,3.8333333333333335,0.022827280200377532
2001-05-31,3.9166666666666665,0.022896660854875538
2001-05-31,4.0,0.022963772056772712
2001-05-31,4.083333333333333,0.023028710613882702
2001-05-31,4.166666666666667,0.02309156417740787
2001-05-31,4.25,0.023152412137745184
2001-05-31,4.333333333333333,0.02321132641879443
2001-05-31,4.416666666666667,0.023268372182344742
2001-05-31,4.5,0.023323608454195913
2001-05-31,4.583333333333333,0.023377088680267555
2001-05-31,4.666666666666667,0.023428861924136842
2001-05-31,4.75,0.02347897554468219
2001-05-31,4.833333333333333,0.023527476082813262
2001-05-31,4.916666666666667,0.02357440933889502
2001-05-31,5.0,0.023619820434459888
2001-06-30,2.0833333333333335,0.022386786550354913
2001-06-30,2.1666666666666665,0.022563819149289812
2001-06-30,2.25,0.022729028684758
2001-06-30,2.3333333333333335,0.02288336363315256
2001-06-30,2.4166666666666665,0.02302770862393733
2001-06-30,2.5,0.02316289473546755
2001-06-30,2.5833333333333335,0.023289702881864695
2001-06-30,2.6666666666666665,0.02340886463301886
2001-06-30,2.75,0.023521065401988284
2001-06-30,2.8333333333333335,0.023626926462528654
2001-06-30,2.9166666666666665,0.02372699603621103
2001-06-30,3.0,0.02382175835880006
2001-06-30,3.0833333333333335,0.023911642197789577
2001-06-30,3.1666666666666665,0.023997027989283156
2001-06-30,3.25,0.024078254014541146
2001-06-30,3.3333333333333335,0.024155621669333646
2001-06-30,3.4166666666666665,0.024229399964208767
2001-06-30,3.5,0.024299829563171848
2001-06-30,3.5833333333333335,0.024367126664347462
2001-06-30,3.6666666666666665,0.024431485983688224
2001-06-30,3.75,0.02449308314501304
2001-06-30,3.8333333333333335,0.02455207675388604
2001-06-30,3.9166666666666665,0.024608610133987418
2001-06-30,4.0,0.024662812726541555
2001-06-30,4.083333333333333,0.0247148014524259
2001-06-30,4.166666666666667,0.024764681963710778
2001-06-30,4.25,0.02481254974844428
2001-06-30,4.333333333333333,0.024858491107962153
2001-06-30,4.416666666666667,0.02490258402355875
2001-06-30,4.5,0.024944898933788165
2001-06-30,4.583333333333333,0.024985500246505046
2001-06-30,4.666666666666667,0.025024449223363648
2001-06-30,4.75,0.025061804943508008
2001-06-30,4.833333333333333,0.025097624497921148
2001-06-30,4.916666666666667,0.02513196315791306
2001-06-30,5.0,0.025164874526760368
2001-07-31,2.0833333333333335,0.018810511271228583
2001-07-31,2.1666666666666665,0.019036320342372192
2001-07-31,2.25,0.019249630800063634
2001-07-31,2.3333333333333335,0.019451248814761526
2001-07-31,2.4166666666666665,0.019641978024037793
2001-07-31,2.5,0.019822613942722788
2001-07-31,2.5833333333333335,0.019993936952808405
2001-07-31,2.6666666666666665,0.020156708308341927
2001-07-31,2.75,0.020311632891059136
2001-07-31,2.8333333333333335,0.02045933716681726
2001-07-31,2.9166666666666665,0.020600378407490405
2001-07-31,3.0,0.020735252902136906
2001-07-31,3.0833333333333335,0.020864402385764275
2001-07-31,3.1666666666666665,0.020988220985597165
2001-07-31,3.25,0.021107061324598192
2001-07-31,3.3333333333333335,0.021221239709148337
2001-07-31,3.4166666666666665,0.021331040521557806
2001-07-31,3.5,0.021436719898650276
2001-07-31,3.5833333333333335,0.02153850897154801
2001-07-31,3.6666666666666665,0.021636616706462188
2001-07-31,3.75,0.021731232363166056
2001-07-31,3.8333333333333335,0.02182252738141621
2001-07-31,3.9166666666666665,0.0219106565878085
2001-07-31,4.0,0.02199575972373843
2001-07-31,4.083333333333333,0.02207796298266319
2001-07-31,4.166666666666667,0.022157380364895382
2001-07-31,4.25,0.022234114873009372
2001-07-31,4.333333333333333,0.022308259575786592
2001-07-31,4.416666666666667,0.022379899366971004
2001-07-31,4.5,0.022449114539796894
2001-07-31,4.583333333333333,0.022515982126939255
2001-07-31,4.666666666666667,0.02258057618231851
2001-07-31,4.75,0.02264296804239265
2001-07-31,4.833333333333333,0.02270322656042126
2001-07-31,4.916666666666667,0.022761418316906017
2001-07-31,5.0,0.0228176078089872
2001-08-31,2.0833333333333335,0.022814429645954398
2001-08-31,2.1666666666666665,0.02289639186700242
2001-08-31,2.25,0.022974742861556586
2001-08-31,2.3333333333333335,0.023049701942667776
2001-08-31,2.4166666666666665,0.023121484478808213
2001-08-31,2.5,0.023190304006920234
2001-08-31,2.5833333333333335,0.023256370343593596
2001-08-31,2.6666666666666665,0.023319875656632894
2001-08-31,2.75,0.023380987980035694
2001-08-31,2.8333333333333335,0.02343985437415823
2001-08-31,2.9166666666666665,0.02349660450156589
2001-08-31,3.0,0.02355135367073113
2001-08-31,3.0833333333333335,0.02360420483967585
2001-08-31,3.1666666666666665,0.023655250241031073
2001-08-31,3.25,0.023704572758948293
2001-08-31,3.3333333333333335,0.02375224721992408
2001-08-31,3.4166666666666665,0.023798341718764403
2001-08-31,3.5,0.02384291852526505
2001-08-31,3.5833333333333335,0.023886034762730386
2001-08-31,3.6666666666666665,0.023927742977235343
2001-08-31,3.75,0.023968091021101364
2001-08-31,3.8333333333333335,0.024007121164059314
2001-08-31,3.9166666666666665,0.024044870348952738
2001-08-31,4.0,0.02408137074470665
2001-08-31,4.083333333333333,0.02411665023346217
2001-08-31,4.166666666666667,0.024150732839254844
2001-08-31,4.25,0.024183639121226078
2001-08-31,4.333333333333333,0.024215387624413613
2001-08-31,4.416666666666667,0.024245997894048132
2001-08-31,4.5,0.0242754907800177
2001-08-31,4.583333333333333,0.02430388825937984
2001-08-31,4.666666666666667,0.024331213335721413
2001-08-31,4.75,0.024357489949112167
2001-08-31,4.833333333333333,0.024382742895373472
2001-08-31,4.916666666666667,0.024406997753557022
2001-08-31,5.0,0.02443028082067554
2001-09-30,2.0833333333333335,0.020557541231312242
2001-09-30,2.1666666666666665,0.020671941179990383
2001-09-30,2.25,0.02077577123153722
2001-09-30,2.3333333333333335,0.020870075505341132
2001-09-30,2.4166666666666665,0.020955902166439815
2001-09-30,2.5,0.02103429247029426
2001-09-30,2.5833333333333335,0.0211062065311953
2001-09-30,2.6666666666666665,0.021172479172876676
2001-09-30,2.75,0.02123383528414342
2001-09-30,2.8333333333333335,0.02129090457863478
2001-09-30,2.9166666666666665,0.02134423337161189
2001-09-30,3.0,0.021394295930558
2001-09-30,3.0833333333333335,0.021441504211323636
2001-09-30,3.1666666666666665,0.021486216055511008
2001-09-30,3.25,0.021528741960601658
2001-09-30,3.3333333333333335,0.021569350421851426
2001-09-30,3.4166666666666665,0.02160827283882847
2001-09-30,3.5,0.021645707927653492
2001-09-30,3.5833333333333335,0.021681825509703323
2001-09-30,3.6666666666666665,0.021716769099683685
2001-09-30,3.75,0.021750656955985995
2001-09-30,3.8333333333333335,0.021783584275784564
2001-09-30,3.9166666666666665,0.021815625642810782
2001-09-30,4.0,0.021846837174586825
2001-09-30,4.083333333333333,0.021877258406732544
2001-09-30,4.166666666666667,0.0219069139690677
2001-09-30,4.25,0.021935817485599366
2001-09-30,4.333333333333333,0.0219639810115992
2001-09-30,4.416666666666667,0.021991417774504637
2001-09-30,4.5,0.022018142004315924
2001-09-30,4.583333333333333,0.02204416884244504
2001-09-30,4.666666666666667,0.022069514260339672
2001-09-30,4.75,0.022094194986673043
2001-09-30,4.833333333333333,0.02211822844206586
2001-09-30,4.916666666666667,0.022141632680446707
2001-09-30,5.0,0.02216442633619191
2001-10-31,2.0833333333333335,0.017820445386393338
2001-10-31,2.1666666666666665,0.01801238140298096
2001-10-31,2.25,0.018186695257170333
2001-10-31,2.3333333333333335,0.018345178898965416
2001-10-31,2.4166666666666665,0.018489660442267672
2001-10-31,2.5,0.018621864644517663
2001-10-31,2.5833333333333335,0.018743294044382464
2001-10-31,2.6666666666666665,0.018855250868099947
2001-10-31,2.75,0.018958865926709062
2001-10-31,2.8333333333333335,0.019055122012608183
2001-10-31,2.9166666666666665,0.019144874823915956
2001-10-31,3.0,0.01922887061642995
2001-10-31,3.0833333333333335,0.01930776098883215
2001-10-31,3.1666666666666665,0.019382114895208066
2001-10-31,3.25,0.01945242775942269
2001-10-31,3.3333333333333335,0.019519130125798437
2001-10-31,3.4166666666666665,0.01958259556197055
2001-10-31,3.5,0.019643147439815656
2001-10-31,3.5833333333333335,0.01970106426235262
2001-10-31,3.6666666666666665,0.019756582497041517
2001-10-31,3.75,0.019809900170284042
2001-10-31,3.8333333333333335,0.01986118101442412
2001-10-31,3.9166666666666665,0.01991055811605179
2001-10-31,4.0,0.01995813710826923
2001-10-31,4.083333333333333,0.020003998999407538
2001-10-31,4.166666666666667,0.020048206081061552
2001-10-31,4.25,0.0200908153868981
2001-10-31,4.333333333333333,0.02013188282366201
2001-10-31,4.416666666666667,0.02017146321576127
2001-10-31,4.5,0.020209610405478057
2001-10-31,4.583333333333333,0.020246377342252878
2001-10-31,4.666666666666667,0.02028181616240258
2001-10-31,4.75,0.020315978260446982
2001-10-31,4.833333333333333,0.020348914353056937
2001-10-31,4.916666666666667,0.020380674536299506
2001-10-31,5.0,0.02041130822946612
2001-11-30,2.0833333333333335,0.018808610488110843
2001-11-30,2.1666666666666665,0.01896892703025364
2001-11-30,2.25,0.01911455909775108
2001-11-30,2.3333333333333335,0.019247228090627302
2001-11-30,2.4166666666666665,0.01936851437531166
2001-11-30,2.5,0.01947979171114934
2001-11-30,2.5833333333333335,0.019582253291598625
2001-11-30,2.6666666666666665,0.019676936187253934
2001-11-30,2.75,0.01976473894952297
2001-11-30,2.8333333333333335,0.019846440975509957
2001-11-30,2.9166666666666665,0.019922719528843533
2001-11-30,3.0,0.019994163924881413
2001-11-30,3.0833333333333335,0.020061287393121435
2001-11-30,3.1666666666666665,0.020124536763588306
2001-11-30,3.25,0.020184300586312865
2001-11-30,3.3333333333333335,0.02024091637013031
2001-11-30,3.4166666666666665,0.02029467680506991
2001-11-30,3.5,0.020345834756976457
2001-11-30,3.5833333333333335,0.020394606574358255
2001-11-30,3.6666666666666665,0.020441175682082816
2001-11-30,3.75,0.02048569622676181
2001-11-30,3.8333333333333335,0.020528296259169944
2001-11-30,3.9166666666666665,0.020569080510397894
2001-11-30,4.0,0.02060813285358696
2001-11-30,4.083333333333333,0.020645521557430636
2001-11-30,4.166666666666667,0.020681310486374463
2001-11-30,4.25,0.020715561924762392
2001-11-30,4.333333333333333,0.020748336529196082
2001-11-30,4.416666666666667,0.020779693481386387
2001-11-30,4.5,0.02080969062471731
2001-11-30,4.583333333333333,0.020838384585912136
2001-11-30,4.666666666666667,0.02086583088366377
2001-11-30,4.75,0.02089208402583043
2001-11-30,4.833333333333333,0.02091719759619635
2001-11-30,4.916666666666667,0.02094122422685294
2001-11-30,5.0,0.02096421519290757
2001-12-31,2.0833333333333335,0.02159790236994273
2001-12-31,2.1666666666666665,0.02260939707491787
2001-12-31,2.25,0.022725360076926097
2001-12-31,2.3333333333333335,0.022834803846607805
2001-12-31,2.4166666666666665,0.022938202303831715
2001-12-31,2.5,0.0230359899048394
2001-12-31,2.5833333333333335,0.02312856235262201
2001-12-31,2.6666666666666665,0.023216273364189702
2001-12-31,2.75,0.023299439445644273
2001-12-31,2.8333333333333335,0.023378345362143286
2001-12-31,2.9166666666666665,0.02345324867232038
2001-12-31,3.0,0.023524383473522367
2001-12-31,3.0833333333333335,0.02359196308097853
2001-12-31,3.1666666666666665,0.023656182160854775
2001-12-31,3.25,0.023717219049466477
2001-12-31,3.3333333333333335,0.023775237792572228
2001-12-31,3.4166666666666665,0.02383038955319994
2001-12-31,3.5,0.02388281281050564
2001-12-31,3.5833333333333335,0.02393263426038307
2001-12-31,3.6666666666666665,0.023979970140596777
2001-12-31,3.75,0.024024927392796477
2001-12-31,3.8333333333333335,0.02406760467296428
2001-12-31,3.9166666666666665,0.0241080932406364
2001-12-31,4.0,0.02414647856805821
2001-12-31,4.083333333333333,0.024182843154250216
2001-12-31,4.166666666666667,0.02421726648346431
2001-12-31,4.25,0.024249825042936445
2001-12-31,4.333333333333333,0.024280592610150767
2001-12-31,4.416666666666667,0.024309640508476525
2001-12-31,4.5,0.02433703783440095
2001-12-31,4.583333333333333,0.024362851659973067
2001-12-31,4.666666666666667,0.024387147213557094
2001-12-31,4.75,0.024409988041171213
2001-12-31,4.833333333333333,0.02443143603758708
2001-12-31,4.916666666666667,0.024451551058006993
2001-12-31,5.0,0.02447039082917569
2002-01-31,2.0833333333333335,0.023139406126959864
2002-01-31,2.1666666666666665,0.023217338500414887
2002-01-31,2.25,0.02328759211653825
2002-01-31,2.3333333333333335,0.023350776222404404
2002-01-31,2.4166666666666665,0.023407457491051487
2002-01-31,2.5,0.02345815887817134
2002-01-31,2.5833333333333335,0.023503352824586425
2002-01-31,2.6666666666666665,0.02354346671834389
2002-01-31,2.75,0.02357888971695534
2002-01-31,2.8333333333333335,0.02360997836953417
2002-01-31,2.9166666666666665,0.02363706115618583
2002-01-31,3.0,0.0236604406099975
2002-01-31,3.0833333333333335,0.023680394623806868
2002-01-31,3.1666666666666665,0.023697179426312203
2002-01-31,3.25,0.023711032356373788
2002-01-31,3.3333333333333335,0.023722173631676544
2002-01-31,3.4166666666666665,0.02373080601251448
2002-01-31,3.5,0.0237371158117814
2002-01-31,3.5833333333333335,0.02374127478039549
2002-01-31,3.6666666666666665,0.023743441762069294
2002-01-31,3.75,0.02374376412744356
2002-01-31,3.8333333333333335,0.023742379021160383
2002-01-31,3.9166666666666665,0.023739414446649974
2002-01-31,4.0,0.02373499020772672
2002-01-31,4.083333333333333,0.023729218823308154
2002-01-31,4.166666666666667,0.02372220629670764
2002-01-31,4.25,0.023714052754917257
2002-01-31,4.333333333333333,0.023704853013638658
2002-01-31,4.416666666666667,0.02369469707834825
2002-01-31,4.5,0.0236836705896883
2002-01-31,4.583333333333333,0.023671855220270138
2002-01-31,4.666666666666667,0.023659329028574774
2002-01-31,4.75,0.02364616665558478
2002-01-31,4.833333333333333,0.02363243905357527
2002-01-31,4.916666666666667,0.023618213513323466
2002-01-31,5.0,0.023603553860903154
2002-02-28,2.0833333333333335,0.02603830441785128
2002-02-28,2.1666666666666665,0.02603619862073149
2002-02-28,2.25,0.0260319271655978
2002-02-28,2.3333333333333335,0.02602575849806213
2002-02-28,2.4166666666666665,0.026017940581461486
2002-02-28,2.5,0.02600869125455366
2002-02-28,2.5833333333333335,0.025998200311579137
2002-02-28,2.6666666666666665,0.02598663387384901
2002-02-28,2.75,0.02597413797655227
2002-02-28,2.8333333333333335,0.025960841475354428
2002-02-28,2.9166666666666665,0.025946857609395645
2002-02-28,3.0,0.02593228488045905
2002-02-28,3.0833333333333335,0.02591720885527439
2002-02-28,3.1666666666666665,0.02590170386649322
2002-02-28,3.25,0.025885834097311294
2002-02-28,3.3333333333333335,0.02586965309038173
2002-02-28,3.4166666666666665,0.025853204126180408
2002-02-28,3.5,0.025836521412846578
2002-02-28,3.5833333333333335,0.025819631141105623
2002-02-28,3.6666666666666665,0.025802552395338886
2002-02-28,3.75,0.02578529794317734
2002-02-28,3.8333333333333335,0.02576787495945704
2002-02-28,3.9166666666666665,0.025750287460649345
2002-02-28,4.0,0.025732541178905097
2002-02-28,4.083333333333333,0.025714644607051827
2002-02-28,4.166666666666667,0.025696608732027438
2002-02-28,4.25,0.02567844679035963
2002-02-28,4.333333333333333,0.025660174051859184
2002-02-28,4.416666666666667,0.025641807627800776
2002-02-28,4.5,0.02562336630040762
2002-02-28,4.583333333333333,0.025604870318403923
2002-02-28,4.666666666666667,0.025586340872660006
2002-02-28,4.75,0.025567799722744127
2002-02-28,4.833333333333333,0.025549269125167105
2002-02-28,4.916666666666667,0.02553077152093694
2002-02-28,5.0,0.025512328837144053
2002-03-31,2.0833333333333335,0.029222385802597995
2002-03-31,2.1666666666666665,0.029206340860541986
2002-03-31,2.25,0.029187968452172832
2002-03-31,2.3333333333333335,0.029167680416334642
2002-03-31,2.4166666666666665,0.029145828904585006
2002-03-31,2.5,0.029122713127048346
2002-03-31,2.5833333333333335,0.02909858788459842
2002-03-31,2.6666666666666665,0.02907367050780352
2002-03-31,2.75,0.02904814649808218
2002-03-31,2.8333333333333335,0.02902217365007048
2002-03-31,2.9166666666666665,0.028995885302610533
2002-03-31,3.0,0.028969393647369432
2002-03-31,3.0833333333333335,0.028942792584532293
2002-03-31,3.1666666666666665,0.028916159667270003
2002-03-31,3.25,0.028889556204129065
2002-03-31,3.3333333333333335,0.028863028368192656
2002-03-31,3.4166666666666665,0.028836609017268536
2002-03-31,3.5,0.02881031927904081
2002-03-31,3.5833333333333335,0.02878416991503775
2002-03-31,3.6666666666666665,0.02875816249860409
2002-03-31,3.75,0.028732290519644484
2002-03-31,3.8333333333333335,0.02870654335030111
2002-03-31,3.9166666666666665,0.028680913291326684
2002-03-31,4.0,0.028655396788399602
2002-03-31,4.083333333333333,0.02862999401646327
2002-03-31,4.166666666666667,0.028604708506799616
2002-03-31,4.25,0.028579546817976222
2002-03-31,4.333333333333333,0.028554518244761292
2002-03-31,4.416666666666667,0.02852963455995269
2002-03-31,4.5,0.02850490970618829
2002-03-31,4.583333333333333,0.028480359074393235
2002-03-31,4.666666666666667,0.028455999022129558
2002-03-31,4.75,0.028431846762469945
2002-03-31,4.833333333333333,0.028407919972360075
2002-03-31,4.916666666666667,0.028384236043830904
2002-03-31,5.0,0.028360811936855582
2002-04-30,2.0833333333333335,0.026893982543905876
2002-04-30,2.1666666666666665,0.026927286122915145
2002-04-30,2.25,0.02695853338532439
2002-04-30,2.3333333333333335,0.026987846475603892
2002-04-30,2.4166666666666665,0.027015334189381887
2002-04-30,2.5,0.027041094192271818
2002-04-30,2.5833333333333335,0.027065214815035876
2002-04-30,2.6666666666666665,0.027087776536435446
2002-04-30,2.75,0.02710885359756415
2002-04-30,2.8333333333333335,0.02712851550374691
2002-04-30,2.9166666666666665,0.02714682778180945
2002-04-30,3.0,0.027163852516147117
2002-04-30,3.0833333333333335,0.02717964753278711
2002-04-30,3.1666666666666665,0.02719426311217778
2002-04-30,3.25,0.027207741694105794
2002-04-30,3.3333333333333335,0.027220118840817722
2002-04-30,3.4166666666666665,0.027231424075744356
2002-04-30,3.5,0.02724168160240735
2002-04-30,3.5833333333333335,0.027250910923013284
2002-04-30,3.6666666666666665,0.027259127417959834
2002-04-30,3.75,0.02726634479524889
2002-04-30,3.8333333333333335,0.02727257993438687
2002-04-30,3.9166666666666665,0.027277853731508362
2002-04-30,4.0,0.0272821906887699
2002-04-30,4.083333333333333,0.027285618546388474
2002-04-30,4.166666666666667,0.027288167958835582
2002-04-30,4.25,0.027289872209125973
2002-04-30,4.333333333333333,0.02729076695606035
2002-04-30,4.416666666666667,0.027290889914428275
2002-04-30,4.5,0.027290279927276853
2002-04-30,4.583333333333333,0.02728897630558596
2002-04-30,4.666666666666667,0.02728701874456691
2002-04-30,4.75,0.027284446936449616
2002-04-30,4.833333333333333,0.02728129970000273
2002-04-30,4.916666666666667,0.027277614821497476
2002-04-30,5.0,0.027273429138956105
2002-05-31,2.0833333333333335,0.028106760502136584
2002-05-31,2.1666666666666665,0.028156506607809918
2002-05-31,2.25,0.028200450446735928
2002-05-31,2.3333333333333335,0.028239098335382743
2002-05-31,2.4166666666666665,0.02827290863896465
2002-05-31,2.5,0.028302299754969184
2002-05-31,2.5833333333333335,0.02832765557150177
2002-05-31,2.6666666666666665,0.028349327396419825
2002-05-31,2.75,0.028367637572981653
2002-05-31,2.8333333333333335,0.028382883714221947
2002-05-31,2.9166666666666665,0.028395342190018776
2002-05-31,3.0,0.028405268778801042
2002-05-31,3.0833333333333335,0.028412895733668796
2002-05-31,3.1666666666666665,0.028418433330827872
2002-05-31,3.25,0.02842207267461751
2002-05-31,3.3333333333333335,0.028423988093993605
2002-05-31,3.4166666666666665,0.028424339188307102
2002-05-31,3.5,0.028423272580828364
2002-05-31,3.5833333333333335,0.028420923313421317
2002-05-31,3.6666666666666665,0.028417415567477473
2002-05-31,3.75,0.028412864424551324
2002-05-31,3.8333333333333335,0.028407377196437468
2002-05-31,3.9166666666666665,0.028401054253427163
2002-05-31,4.0,0.028393989747381575
2002-05-31,4.083333333333333,0.0283862722462655
2002-05-31,4.166666666666667,0.02837798529253698
2002-05-31,4.25,0.028369207895757295
2002-05-31,4.333333333333333,0.028360014850314804
2002-05-31,4.416666666666667,0.028350476391064097
2002-05-31,4.5,0.028340658140312284
2002-05-31,4.583333333333333,0.028330621454880207
2002-05-31,4.666666666666667,0.028320423220414316
2002-05-31,4.75,0.02831011562461795
2002-05-31,4.833333333333333,0.028299746501465224
2002-05-31,4.916666666666667,0.028289359700161075
2002-05-31,5.0,0.028278995417205327
2002-06-30,2.0833333333333335,0.027689018834207796
2002-06-30,2.1666666666666665,0.027723298295129276
2002-06-30,2.25,0.027752282914284113
2002-06-30,2.3333333333333335,0.027776348659350546
2002-06-30,2.4166666666666665,0.027795861549000923
2002-06-30,2.5,0.027811176970754727
2002-06-30,2.5833333333333335,0.027822631281319152
2002-06-30,2.6666666666666665,0.027830540096473216
2002-06-30,2.75,0.02783520130228177
2002-06-30,2.8333333333333335,0.02783689762519949
2002-06-30,2.9166666666666665,0.027835895918492944
2002-06-30,3.0,0.027832440732845604
2002-06-30,3.0833333333333335,0.027826754501226
2002-06-30,3.1666666666666665,0.027819040411157268
2002-06-30,3.25,0.027809484872081795
2002-06-30,3.3333333333333335,0.027798259612621314
2002-06-30,3.4166666666666665,0.027785523470920784
2002-06-30,3.5,0.027771423808680255
2002-06-30,3.5833333333333335,0.02775609670452575
2002-06-30,3.6666666666666665,0.027739668048733058
2002-06-30,3.75,0.027722255009702046
2002-06-30,3.8333333333333335,0.027703966986287257
2002-06-30,3.9166666666666665,0.027684906434345336
2002-06-30,4.0,0.027665169589963935
2002-06-30,4.083333333333333,0.027644847104131964
2002-06-30,4.166666666666667,0.027624024601238712
2002-06-30,4.25,0.027602783057928036
2002-06-30,4.333333333333333,0.027581198345800872
2002-06-30,4.416666666666667,0.027559341013148185
2002-06-30,4.5,0.027537276699968506
2002-06-30,4.583333333333333,0.027515066081110682
2002-06-30,4.666666666666667,0.02749276467497655
2002-06-30,4.75,0.027470423217485745
2002-06-30,4.833333333333333,0.027448088074349907
2002-06-30,4.916666666666667,0.02742580161142938
2002-06-30,5.0,0.02740360252805405
2002-07-31,2.0833333333333335,0.019552737986191882
2002-07-31,2.1666666666666665,0.01965876821992434
2002-07-31,2.25,0.01976384665655857
2002-07-31,2.3333333333333335,0.01986760569011947
2002-07-31,2.4166666666666665,0.01996977324505718
2002-07-31,2.5,0.02007014960458694
2002-07-31,2.5833333333333335,0.020168592466322487
2002-07-31,2.6666666666666665,0.02026500788364216
2002-07-31,2.75,0.020359342877292286
2002-07-31,2.8333333333333335,0.020451575060142006
2002-07-31,2.9166666666666665,0.020541695716843802
2002-07-31,3.0,0.020629703949105953
2002-07-31,3.0833333333333335,0.020715605571016565
2002-07-31,3.1666666666666665,0.020799412225835777
2002-07-31,3.25,0.020881140638666
2002-07-31,3.3333333333333335,0.02096081198701628
2002-07-31,3.4166666666666665,0.021038452772575912
2002-07-31,3.5,0.021114097610667487
2002-07-31,3.5833333333333335,0.021187786455845594
2002-07-31,3.6666666666666665,0.021259563389425872
2002-07-31,3.75,0.021329476160828153
2002-07-31,3.8333333333333335,0.021397575788869454
2002-07-31,3.9166666666666665,0.021463916213955853
2002-07-31,4.0,0.021528553993750196
2002-07-31,4.083333333333333,0.02159154803607853
2002-07-31,4.166666666666667,0.021652959163450274
2002-07-31,4.25,0.0217128483819604
2002-07-31,4.333333333333333,0.021771275697437135
2002-07-31,4.416666666666667,0.02182830010070282
2002-07-31,4.5,0.021883979128533765
2002-07-31,4.583333333333333,0.02193836834727395
2002-07-31,4.666666666666667,0.02199152145224554
2002-07-31,4.75,0.022043490431868665
2002-07-31,4.833333333333333,0.02209432571480821
2002-07-31,4.916666666666667,0.022144076302156382
2002-07-31,5.0,0.022192789839019685
2002-08-31,2.0833333333333335,0.022532816685522445
2002-08-31,2.1666666666666665,0.022538175844786547
2002-08-31,2.25,0.02254661659782815
2002-08-31,2.3333333333333335,0.022557623823124852
2002-08-31,2.4166666666666665,0.022570779786627783
2002-08-31,2.5,0.022585743914016448
2002-08-31,2.5833333333333335,0.022602240257252337
2002-08-31,2.6666666666666665,0.02262004728961747
2002-08-31,2.75,0.022638983849034542
2002-08-31,2.8333333333333335,0.022658888239681426
2002-08-31,2.9166666666666665,0.02267961125132196
2002-08-31,3.0,0.022701014387335162
2002-08-31,3.0833333333333335,0.022722968416929463
2002-08-31,3.1666666666666665,0.022745352155954666
2002-08-31,3.25,0.022768051452860143
2002-08-31,3.3333333333333335,0.022790961345405574
2002-08-31,3.4166666666666665,0.022813993580289602
2002-08-31,3.5,0.022837074432272786
2002-08-31,3.5833333333333335,0.022860142447483075
2002-08-31,3.6666666666666665,0.02288314704891881
2002-08-31,3.75,0.022906047327907544
2002-08-31,3.8333333333333335,0.0229288109932008
2002-08-31,3.9166666666666665,0.022951413454226747
2002-08-31,4.0,0.022973837018936464
2002-08-31,4.083333333333333,0.022996070186778166
2002-08-31,4.166666666666667,0.02301810647532553
2002-08-31,4.25,0.023039941691285315
2002-08-31,4.333333333333333,0.023061572750061682
2002-08-31,4.416666666666667,0.023082997716514498
2002-08-31,4.5,0.023104215883551417
2002-08-31,4.583333333333333,0.02312522767950517
2002-08-31,4.666666666666667,0.023146034566756256
2002-08-31,4.75,0.023166638951027208
2002-08-31,4.833333333333333,0.023187044100059846
2002-08-31,4.916666666666667,0.023207254024920566
2002-08-31,5.0,0.023227272954425254
2002-09-30,2.0833333333333335,0.01840691247387944
2002-09-30,2.1666666666666665,0.01839637633033423
2002-09-30,2.25,0.01839466996745248
2002-09-30,2.3333333333333335,0.01840068636413514
2002-09-30,2.4166666666666665,0.01841347857119067
2002-09-30,2.5,0.01843223313122847
2002-09-30,2.5833333333333335,0.01845624847856674
2002-09-30,2.6666666666666665,0.018484912594114764
2002-09-30,2.75,0.018517675437448564
2002-09-30,2.8333333333333335,0.018554035426728812
2002-09-30,2.9166666666666665,0.01859353246232164
2002-09-30,3.0,0.018635742165381393
2002-09-30,3.0833333333333335,0.01868027105071719
2002-09-30,3.1666666666666665,0.018726752475472907
2002-09-30,3.25,0.01877484728131127
2002-09-30,3.3333333333333335,0.01882425589891373
2002-09-30,3.4166666666666665,0.01887471707794028
2002-09-30,3.5,0.018926002777548034
2002-09-30,3.5833333333333335,0.018977914304665566
2002-09-30,3.6666666666666665,0.019030278979019034
2002-09-30,3.75,0.019082947242821367
2002-09-30,3.8333333333333335,0.019135790147458538
2002-09-30,3.9166666666666665,0.019188697161024372
2002-09-30,4.0,0.019241574247847934
2002-09-30,4.083333333333333,0.019294341668672083
2002-09-30,4.166666666666667,0.01934693025966865
2002-09-30,4.25,0.019399279315203986
2002-09-30,4.333333333333333,0.01945133583731706
2002-09-30,4.416666666666667,0.01950305392324814
2002-09-30,4.5,0.019554394121994872
2002-09-30,4.583333333333333,0.019605322847789673
2002-09-30,4.666666666666667,0.019655811856418036
2002-09-30,4.75,0.01970583777666125
2002-09-30,4.833333333333333,0.019755381647270198
2002-09-30,4.916666666666667,0.01980442803220341
2002-09-30,5.0,0.019852964187286135
2002-10-31,2.0833333333333335,0.019204707226332787
2002-10-31,2.1666666666666665,0.019109463075147774
2002-10-31,2.25,0.019029799215471214
2002-10-31,2.3333333333333335,0.01896442567990385
2002-10-31,2.4166666666666665,0.01891217818688838
